"1","(' ', 'appears', 62, 'times')
('a', 'appears', 62, 'times')
('c', 'appears', 14, 'times')
('b', 'appears', 3, 'times')
('e', 'appears', 28, 'times')
('d', 'appears', 12, 'times')
('g', 'appears', 8, 'times')
('f', 'appears', 3, 'times')
('i', 'appears', 47, 'times')
('h', 'appears', 15, 'times')
('k', 'appears', 10, 'times')
('j', 'appears', 1, 'times')
('m', 'appears', 15, 'times')
('l', 'appears', 16, 'times')
('o', 'appears', 38, 'times')
('n', 'appears', 43, 'times')
('p', 'appears', 4, 'times')
('s', 'appears', 33, 'times')
('r', 'appears', 23, 'times')
('u', 'appears', 9, 'times')
('t', 'appears', 21, 'times')
('w', 'appears', 11, 'times')
('v', 'appears', 5, 'times')
('y', 'appears', 6, 'times')
('x', 'appears', 2, 'times')
('z', 'appears', 1, 'times')
"
